account_id,contract_id,MOC,POC,FOM,num_created_tickets,num_closed_tickets,median_resolution_time,max_resolution_time,median_response_time,max_response_time,median_num_previous_subject,max_num_previous_subject,num_high_critical_tickets,num_open_tickets,ischr,isup,mom_num_created_tickets,mom_num_closed_tickets,mom_median_resolution_time,mom_max_resolution_time,mom_median_response_time,mom_max_response_time,mom_num_high_critical_tickets,mom_num_open_tickets,contract_year,num_created_tickets_label,num_created_tickets_median_ischr,num_created_tickets_median_isup,num_closed_tickets_label,num_closed_tickets_median_ischr,num_closed_tickets_median_isup,median_resolution_time_label,median_resolution_time_median_ischr,median_resolution_time_median_isup,max_resolution_time_label,max_resolution_time_median_ischr,max_resolution_time_median_isup,median_response_time_label,median_response_time_median_ischr,median_response_time_median_isup,max_response_time_label,max_response_time_median_ischr,max_response_time_median_isup,num_high_critical_tickets_label,num_high_critical_tickets_median_ischr,num_high_critical_tickets_median_isup,median_num_previous_subject_label,median_num_previous_subject_median_ischr,median_num_previous_subject_median_isup
account_331,contract_27_1_10,8,0.6666666666666666,2022-10-01,1,1,87,87,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_331,contract_27_1_10,9,0.75,2022-11-01,1,1,87,87,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_331,contract_27_1_10,10,0.8333333333333334,2022-12-01,1,1,87,87,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_331,contract_27_1_10,11,0.9166666666666666,2023-01-01,1,1,87,87,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_331,contract_27_1_10,12,1.0,2023-02-01,3,3,13,87,1,1,2,2,3,0,0,0,2.0,2.0,-74.0,0.0,0.0,0.0,2.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_332,contract_27_2_4,9,0.75,2023-11-01,2,1,45,72,6,11,0,0,1,1,1,0,,,,,,,,,2023,healthy,1.0,1.0,normal,1.0,1.0,normal,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_332,contract_27_2_4,10,0.8333333333333334,2023-12-01,2,2,45,72,6,11,1,2,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,normal,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_332,contract_27_2_4,11,0.9166666666666666,2024-01-01,2,2,45,72,6,11,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,healthy,45.0,42.0,healthy,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_332,contract_27_2_4,12,1.0,2024-02-01,2,2,45,72,6,11,2,2,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,healthy,45.0,42.0,healthy,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,normal,1.0,1.0,healthy,1.0,1.0
account_333,contract_27_1_12,10,0.8333333333333334,2022-12-01,1,0,38,38,2,2,0,0,0,1,0,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_333,contract_27_1_12,11,0.9166666666666666,2023-01-01,1,1,38,38,2,2,1,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_333,contract_27_1_12,12,1.0,2023-02-01,1,1,38,38,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_333,contract_27_2_5,3,0.25,2023-05-01,1,1,25,25,1,1,0,0,1,0,1,0,,,,,,,,,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_333,contract_27_2_5,4,0.3333333333333333,2023-06-01,1,1,25,25,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_333,contract_27_2_5,5,0.4166666666666667,2023-07-01,1,1,25,25,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_333,contract_27_2_5,6,0.5,2023-08-01,1,1,25,25,1,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_333,contract_27_2_5,7,0.5833333333333334,2023-09-01,1,1,25,25,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_333,contract_27_2_5,8,0.6666666666666666,2023-10-01,1,1,25,25,1,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_333,contract_27_2_5,9,0.75,2023-11-01,1,1,25,25,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_333,contract_27_2_5,10,0.8333333333333334,2023-12-01,1,1,25,25,1,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_333,contract_27_2_5,11,0.9166666666666666,2024-01-01,1,1,25,25,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,normal,1.0,1.0,normal,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_333,contract_27_2_5,12,1.0,2024-02-01,1,1,25,25,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,normal,1.0,1.0,normal,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,risky,3.0,2.0,risky,4.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_334,contract_27_1_13,2,0.16666666666666666,2022-04-01,1,0,74,74,1,1,0,0,1,1,0,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_334,contract_27_1_13,3,0.25,2022-05-01,1,1,74,74,1,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_334,contract_27_1_13,4,0.3333333333333333,2022-06-01,1,1,74,74,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_334,contract_27_1_13,5,0.4166666666666667,2022-07-01,2,2,50,74,1,1,0,1,2,0,0,0,1.0,1.0,-24.0,0.0,0.0,0.0,1.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,healthy,1.0,1.0,risky,1.0,1.0
account_334,contract_27_1_13,6,0.5,2022-08-01,2,2,50,74,1,1,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_334,contract_27_1_13,7,0.5833333333333334,2022-09-01,2,2,50,74,1,1,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_334,contract_27_1_13,8,0.6666666666666666,2022-10-01,2,2,50,74,1,1,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_334,contract_27_1_13,9,0.75,2022-11-01,2,2,50,74,1,1,1,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,healthy,1.0,1.0,normal,1.0,1.0
account_334,contract_27_1_13,10,0.8333333333333334,2022-12-01,2,2,50,74,1,1,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_334,contract_27_1_13,11,0.9166666666666666,2023-01-01,2,2,50,74,1,1,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_334,contract_27_1_13,12,1.0,2023-02-01,2,2,50,74,1,1,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_335,contract_27_2_7,8,0.6666666666666666,2023-10-01,1,1,17,17,1,1,0,0,1,0,0,0,,,,,,,,,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_335,contract_27_2_7,9,0.75,2023-11-01,1,1,17,17,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_335,contract_27_2_7,10,0.8333333333333334,2023-12-01,2,2,21,26,4,8,1,2,1,0,0,0,1.0,1.0,4.0,9.0,3.0,7.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_335,contract_27_2_7,11,0.9166666666666666,2024-01-01,2,2,21,26,4,8,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_335,contract_27_2_7,12,1.0,2024-02-01,2,2,21,26,4,8,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,healthy,1.0,1.0,healthy,1.0,1.0,risky,45.0,42.0,risky,53.0,51.0,healthy,3.0,2.0,healthy,4.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_336,contract_28_1_1,8,0.6666666666666666,2022-11-01,1,1,30,30,8,8,0,0,0,0,1,0,,,,,,,,,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_336,contract_28_1_1,9,0.75,2022-12-01,1,1,30,30,8,8,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_336,contract_28_1_1,10,0.8333333333333334,2023-01-01,1,1,30,30,8,8,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_336,contract_28_1_1,11,0.9166666666666666,2023-02-01,1,1,30,30,8,8,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_336,contract_28_1_1,12,1.0,2023-03-01,1,1,30,30,8,8,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_337,contract_28_1_2,5,0.4166666666666667,2022-08-01,1,0,70,70,4,4,0,0,1,1,1,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_337,contract_28_1_2,6,0.5,2022-09-01,1,1,70,70,4,4,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_337,contract_28_1_2,7,0.5833333333333334,2022-10-01,1,1,70,70,4,4,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_337,contract_28_1_2,8,0.6666666666666666,2022-11-01,1,1,70,70,4,4,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_337,contract_28_1_2,9,0.75,2022-12-01,2,2,46,70,4,5,1,2,1,0,1,0,1.0,1.0,-24.0,0.0,0.0,1.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_337,contract_28_1_2,10,0.8333333333333334,2023-01-01,2,2,46,70,4,5,2,2,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,normal,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,normal,1.0,1.0,healthy,1.0,1.0
account_337,contract_28_1_2,11,0.9166666666666666,2023-02-01,3,3,37,70,4,5,1,3,2,0,1,0,1.0,1.0,-9.0,0.0,0.0,0.0,1.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,normal,1.0,1.0
account_337,contract_28_1_2,12,1.0,2023-03-01,3,3,37,70,4,5,2,3,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,healthy,1.0,1.0,healthy,1.0,1.0
account_338,contract_28_1_3,10,0.8333333333333334,2023-01-01,1,1,10,10,9,9,0,0,0,0,1,0,,,,,,,,,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_338,contract_28_1_3,11,0.9166666666666666,2023-02-01,1,1,10,10,9,9,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_338,contract_28_1_3,12,1.0,2023-03-01,1,1,10,10,9,9,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_339,contract_28_1_4,9,0.75,2022-12-01,1,0,70,70,16,16,0,0,0,1,1,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_339,contract_28_1_4,10,0.8333333333333334,2023-01-01,1,0,70,70,16,16,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,risky,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_339,contract_28_1_4,11,0.9166666666666666,2023-02-01,1,1,70,70,16,16,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_339,contract_28_1_4,12,1.0,2023-03-01,1,1,70,70,16,16,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_34,contract_4_1_5,5,0.4166666666666667,2020-08-01,1,0,48,48,1,1,0,0,1,1,0,0,,,,,,,,,2020,normal,1.0,1.0,risky,1.0,1.0,healthy,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_34,contract_4_1_5,6,0.5,2020-09-01,1,1,48,48,1,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2020,normal,1.0,1.0,normal,1.0,1.0,healthy,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_34,contract_4_1_5,7,0.5833333333333334,2020-10-01,1,1,48,48,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,normal,1.0,1.0,normal,1.0,1.0,healthy,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_34,contract_4_1_5,8,0.6666666666666666,2020-11-01,1,1,48,48,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,normal,1.0,1.0,normal,1.0,1.0,healthy,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_34,contract_4_1_5,9,0.75,2020-12-01,1,1,48,48,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,normal,1.0,1.0,normal,1.0,1.0,healthy,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_34,contract_4_1_5,10,0.8333333333333334,2021-01-01,1,1,48,48,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,normal,1.0,1.0,normal,1.0,1.0,healthy,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_34,contract_4_1_5,11,0.9166666666666666,2021-02-01,1,1,48,48,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,normal,1.0,1.0,normal,1.0,1.0,healthy,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_34,contract_4_1_5,12,1.0,2021-03-01,1,1,48,48,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,normal,1.0,1.0,normal,1.0,1.0,healthy,41.0,38.0,risky,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_34,contract_4_3_2,4,0.3333333333333333,2022-07-01,1,0,71,71,14,14,0,0,0,1,0,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_34,contract_4_3_2,5,0.4166666666666667,2022-08-01,1,0,71,71,14,14,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_34,contract_4_3_2,6,0.5,2022-09-01,1,1,71,71,14,14,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_34,contract_4_3_2,7,0.5833333333333334,2022-10-01,1,1,71,71,14,14,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_34,contract_4_3_2,8,0.6666666666666666,2022-11-01,2,2,43,71,9,14,1,2,0,0,0,0,1.0,1.0,-28.0,0.0,-5.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,risky,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_34,contract_4_3_2,9,0.75,2022-12-01,2,2,43,71,9,14,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,risky,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_34,contract_4_3_2,10,0.8333333333333334,2023-01-01,2,2,43,71,9,14,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,normal,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_34,contract_4_3_2,11,0.9166666666666666,2023-02-01,2,2,43,71,9,14,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,normal,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,healthy,1.0,1.0
account_34,contract_4_3_2,12,1.0,2023-03-01,2,2,43,71,9,14,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,normal,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,healthy,1.0,1.0
account_340,contract_28_1_5,12,1.0,2023-03-01,1,1,53,53,4,4,0,0,0,0,1,0,,,,,,,,,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_342,contract_28_1_7,4,0.3333333333333333,2022-07-01,1,0,63,63,5,5,0,0,0,1,1,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
