account_id,contract_id,FOM,MOC,POC,total_user,active_user,session_duration,feature_adoption,usage_frequency,usage_recency,usage_recency_d,mom_active_user,mom_session_duration,mom_feature_adoption,mom_usage_frequency,contract_end_date,contract_status,pre_active_users,contract_year,active_user_label,active_user_median_ischr,active_user_median_isup,session_duration_label,session_duration_median_ischr,session_duration_median_isup,feature_adoption_label,feature_adoption_median_ischr,feature_adoption_median_isup,usage_frequency_label,usage_frequency_median_ischr,usage_frequency_median_isup,usage_recency_d_label,usage_recency_d_median_ischr,usage_recency_d_median_isup,pre_active_users_label,pre_active_users_median_ischr,pre_active_users_median_isup
account_457,contract_35_2_4,2024-09-01,11,0.9166666666666666,8.0,4,316,12,7,2024-09-05,4,2,-102,0,1,2024-10-31,churned,0.5,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,normal,0.5,0.5
account_457,contract_35_2_4,2024-10-01,12,1.0,8.0,6,396,12,9,2024-10-05,4,2,80,0,2,2024-10-31,churned,0.75,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_458,contract_35_1_10,2022-11-01,1,0.0833333333333333,17.0,5,393,2,3,2022-11-15,14,0,0,0,0,2023-10-31,unknown,0.2941176470588235,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_458,contract_35_1_10,2022-12-01,2,0.1666666666666666,17.0,15,194,12,8,2022-12-15,14,10,-199,0,5,2023-10-31,unknown,0.8823529411764706,2022,healthy,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_458,contract_35_1_10,2023-01-01,3,0.25,17.0,5,61,12,12,2023-01-20,19,-10,-133,0,4,2023-10-31,unknown,0.2941176470588235,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_458,contract_35_1_10,2023-02-01,4,0.3333333333333333,17.0,15,158,12,5,2023-02-15,14,10,97,0,-7,2023-10-31,unknown,0.8823529411764706,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,normal,14.0,14.0,healthy,0.5,0.5
account_458,contract_35_1_10,2023-03-01,5,0.4166666666666667,17.0,12,324,12,9,2023-03-27,26,-3,166,0,4,2023-10-31,unknown,0.7058823529411765,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_458,contract_35_1_10,2023-04-01,6,0.5,17.0,4,82,12,9,2023-04-19,18,-8,-242,0,0,2023-10-31,unknown,0.2352941176470588,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_458,contract_35_1_10,2023-05-01,7,0.5833333333333334,17.0,16,264,12,1,2023-05-25,24,12,182,0,-8,2023-10-31,unknown,0.9411764705882352,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_458,contract_35_1_10,2023-06-01,8,0.6666666666666666,17.0,2,192,12,2,2023-06-09,8,-14,-72,0,1,2023-10-31,unknown,0.1176470588235294,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_458,contract_35_1_10,2023-07-01,9,0.75,17.0,12,184,12,12,2023-07-02,1,10,-8,0,10,2023-10-31,unknown,0.7058823529411765,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_458,contract_35_1_10,2023-08-01,10,0.8333333333333334,17.0,15,118,12,8,2023-08-18,17,3,-66,0,-4,2023-10-31,unknown,0.8823529411764706,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_458,contract_35_1_10,2023-09-01,11,0.9166666666666666,17.0,14,325,12,9,2023-09-28,27,-1,207,0,1,2023-10-31,unknown,0.8235294117647058,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_458,contract_35_1_10,2023-10-01,12,1.0,17.0,2,459,12,12,2023-10-17,16,-12,134,0,3,2023-10-31,unknown,0.1176470588235294,2023,risky,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_458,contract_35_2_5,2023-11-01,1,0.0833333333333333,10.0,4,377,5,6,2023-11-07,6,0,0,0,0,2024-10-31,churned,0.4,2023,risky,7.0,7.0,healthy,266.0,269.5,risky,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_458,contract_35_2_5,2023-12-01,2,0.1666666666666666,10.0,6,85,7,4,2023-12-11,10,2,-292,0,-2,2024-10-31,churned,0.6,2023,risky,7.0,7.0,risky,266.0,269.5,risky,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_458,contract_35_2_5,2024-01-01,3,0.25,10.0,1,317,11,5,2024-01-17,16,-5,232,0,1,2024-10-31,churned,0.1,2024,risky,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_458,contract_35_2_5,2024-02-01,4,0.3333333333333333,10.0,1,219,12,4,2024-02-18,17,0,-98,0,-1,2024-10-31,churned,0.1,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_458,contract_35_2_5,2024-03-01,5,0.4166666666666667,10.0,9,240,12,9,2024-03-02,1,8,21,0,5,2024-10-31,churned,0.9,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_458,contract_35_2_5,2024-04-01,6,0.5,10.0,6,478,12,4,2024-04-27,26,-3,238,0,-5,2024-10-31,churned,0.6,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_458,contract_35_2_5,2024-05-01,7,0.5833333333333334,10.0,8,321,12,10,2024-05-19,18,2,-157,0,6,2024-10-31,churned,0.8,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_458,contract_35_2_5,2024-06-01,8,0.6666666666666666,10.0,6,318,12,3,2024-06-11,10,-2,-3,0,-7,2024-10-31,churned,0.6,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_458,contract_35_2_5,2024-07-01,9,0.75,10.0,4,233,12,6,2024-07-08,7,-2,-85,0,3,2024-10-31,churned,0.4,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,normal,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_458,contract_35_2_5,2024-08-01,10,0.8333333333333334,10.0,3,333,12,9,2024-08-08,7,-1,100,0,3,2024-10-31,churned,0.3,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_458,contract_35_2_5,2024-09-01,11,0.9166666666666666,10.0,4,349,12,12,2024-09-21,20,1,16,0,3,2024-10-31,churned,0.4,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_458,contract_35_2_5,2024-10-01,12,1.0,10.0,5,416,12,5,2024-10-13,12,1,67,0,-7,2024-10-31,churned,0.5,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,normal,0.5,0.5
account_459,contract_35_1_11,2022-11-01,1,0.0833333333333333,8.0,3,344,7,6,2022-11-13,12,0,0,0,0,2023-10-31,unknown,0.375,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_459,contract_35_1_11,2022-12-01,2,0.1666666666666666,8.0,2,206,8,10,2022-12-03,2,-1,-138,0,4,2023-10-31,unknown,0.25,2022,risky,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,healthy,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_459,contract_35_1_11,2023-01-01,3,0.25,8.0,7,183,12,4,2023-01-14,13,5,-23,0,-6,2023-10-31,unknown,0.875,2023,normal,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_459,contract_35_1_11,2023-02-01,4,0.3333333333333333,8.0,1,98,12,6,2023-02-07,6,-6,-85,0,2,2023-10-31,unknown,0.125,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_459,contract_35_1_11,2023-03-01,5,0.4166666666666667,8.0,1,63,12,5,2023-03-06,5,0,-35,0,-1,2023-10-31,unknown,0.125,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_459,contract_35_1_11,2023-04-01,6,0.5,8.0,1,162,12,9,2023-04-04,3,0,99,0,4,2023-10-31,unknown,0.125,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_459,contract_35_1_11,2023-05-01,7,0.5833333333333334,8.0,2,375,12,4,2023-05-13,12,1,213,0,-5,2023-10-31,unknown,0.25,2023,risky,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_459,contract_35_1_11,2023-06-01,8,0.6666666666666666,8.0,2,254,12,9,2023-06-25,24,0,-121,0,5,2023-10-31,unknown,0.25,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_459,contract_35_1_11,2023-07-01,9,0.75,8.0,3,60,12,8,2023-07-04,3,1,-194,0,-1,2023-10-31,unknown,0.375,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_459,contract_35_1_11,2023-08-01,10,0.8333333333333334,8.0,1,206,12,8,2023-08-14,13,-2,146,0,0,2023-10-31,unknown,0.125,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_459,contract_35_1_11,2023-09-01,11,0.9166666666666666,8.0,7,120,12,2,2023-09-11,10,6,-86,0,-6,2023-10-31,unknown,0.875,2023,normal,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_459,contract_35_1_11,2023-10-01,12,1.0,8.0,2,423,12,5,2023-10-04,3,-5,303,0,3,2023-10-31,unknown,0.25,2023,risky,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_459,contract_35_2_6,2023-11-01,1,0.0833333333333333,8.0,1,236,2,5,2023-11-20,19,0,0,0,0,2024-10-31,churned,0.125,2023,risky,7.0,7.0,risky,266.0,269.5,risky,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_459,contract_35_2_6,2023-12-01,2,0.1666666666666666,8.0,1,203,3,2,2023-12-22,21,0,-33,0,-3,2024-10-31,churned,0.125,2023,risky,7.0,7.0,risky,266.0,269.5,risky,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_459,contract_35_2_6,2024-01-01,3,0.25,8.0,1,309,4,2,2024-01-17,16,0,106,0,0,2024-10-31,churned,0.125,2024,risky,7.0,7.0,healthy,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_459,contract_35_2_6,2024-02-01,4,0.3333333333333333,8.0,2,168,5,8,2024-02-06,5,1,-141,0,6,2024-10-31,churned,0.25,2024,risky,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_459,contract_35_2_6,2024-03-01,5,0.4166666666666667,8.0,1,217,6,12,2024-03-27,26,-1,49,0,4,2024-10-31,churned,0.125,2024,risky,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_459,contract_35_2_6,2024-04-01,6,0.5,8.0,6,68,8,2,2024-04-20,19,5,-149,0,-10,2024-10-31,churned,0.75,2024,risky,7.0,7.0,risky,267.0,275.0,risky,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_459,contract_35_2_6,2024-05-01,7,0.5833333333333334,8.0,7,124,12,9,2024-05-16,15,1,56,0,7,2024-10-31,churned,0.875,2024,normal,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_459,contract_35_2_6,2024-06-01,8,0.6666666666666666,8.0,2,306,12,11,2024-06-13,12,-5,182,0,2,2024-10-31,churned,0.25,2024,risky,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_459,contract_35_2_6,2024-07-01,9,0.75,8.0,2,129,12,4,2024-07-23,22,0,-177,0,-7,2024-10-31,churned,0.25,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_459,contract_35_2_6,2024-08-01,10,0.8333333333333334,8.0,2,127,12,1,2024-08-03,2,0,-2,0,-3,2024-10-31,churned,0.25,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_459,contract_35_2_6,2024-09-01,11,0.9166666666666666,8.0,1,227,12,7,2024-09-14,13,-1,100,0,6,2024-10-31,churned,0.125,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,normal,13.0,13.0,risky,0.5,0.5
account_459,contract_35_2_6,2024-10-01,12,1.0,8.0,3,173,12,7,2024-10-06,5,2,-54,0,0,2024-10-31,churned,0.375,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_46,contract_6_1_2,2020-06-01,1,0.0833333333333333,8.0,7,285,8,10,2020-06-27,26,0,0,0,0,2021-05-31,churned,0.875,2020,risky,8.0,6.0,healthy,253.5,272.0,risky,11.0,12.0,healthy,7.5,6.0,healthy,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2020-07-01,2,0.1666666666666666,8.0,7,88,8,6,2020-07-19,18,0,-197,0,-4,2021-05-31,churned,0.875,2020,risky,8.0,6.0,risky,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2020-08-01,3,0.25,8.0,4,115,9,4,2020-08-27,26,-3,27,0,-2,2021-05-31,churned,0.5,2020,risky,8.0,6.0,risky,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2020-09-01,4,0.3333333333333333,8.0,2,301,10,10,2020-09-01,0,-2,186,0,6,2021-05-31,churned,0.25,2020,risky,8.0,6.0,healthy,253.5,272.0,risky,11.0,12.0,healthy,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2020-10-01,5,0.4166666666666667,8.0,1,408,10,1,2020-10-09,8,-1,107,0,-9,2021-05-31,churned,0.125,2020,risky,8.0,6.0,healthy,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2020-11-01,6,0.5,8.0,2,75,12,4,2020-11-16,15,1,-333,0,3,2021-05-31,churned,0.25,2020,risky,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2020-12-01,7,0.5833333333333334,8.0,7,154,12,1,2020-12-15,14,5,79,0,-3,2021-05-31,churned,0.875,2020,risky,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,normal,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2021-01-01,8,0.6666666666666666,8.0,4,273,12,7,2021-01-08,7,-3,119,0,6,2021-05-31,churned,0.5,2021,risky,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2021-02-01,9,0.75,8.0,1,214,12,11,2021-02-21,20,-3,-59,0,4,2021-05-31,churned,0.125,2021,risky,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2021-03-01,10,0.8333333333333334,8.0,4,288,12,7,2021-03-13,12,3,74,0,-4,2021-05-31,churned,0.5,2021,risky,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2021-04-01,11,0.9166666666666666,8.0,3,275,12,9,2021-04-13,12,-1,-13,0,2,2021-05-31,churned,0.375,2021,risky,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_46,contract_6_1_2,2021-05-01,12,1.0,8.0,4,175,12,7,2021-05-13,12,1,-100,0,-2,2021-05-31,churned,0.5,2021,risky,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_460,contract_35_1_12,2022-11-01,1,0.0833333333333333,9.0,3,395,2,5,2022-11-10,9,0,0,0,0,2023-10-31,upsell,0.3333333333333333,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_460,contract_35_1_12,2022-12-01,2,0.1666666666666666,9.0,8,153,11,10,2022-12-17,16,5,-242,0,5,2023-10-31,upsell,0.8888888888888888,2022,healthy,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,healthy,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_460,contract_35_1_12,2023-01-01,3,0.25,9.0,8,214,12,5,2023-01-26,25,0,61,0,-5,2023-10-31,upsell,0.8888888888888888,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_460,contract_35_1_12,2023-02-01,4,0.3333333333333333,9.0,6,217,12,10,2023-02-11,10,-2,3,0,5,2023-10-31,upsell,0.6666666666666666,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_460,contract_35_1_12,2023-03-01,5,0.4166666666666667,9.0,1,77,12,8,2023-03-11,10,-5,-140,0,-2,2023-10-31,upsell,0.1111111111111111,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_460,contract_35_1_12,2023-04-01,6,0.5,9.0,8,334,12,7,2023-04-01,0,7,257,0,-1,2023-10-31,upsell,0.8888888888888888,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_460,contract_35_1_12,2023-05-01,7,0.5833333333333334,9.0,3,161,12,4,2023-05-21,20,-5,-173,0,-3,2023-10-31,upsell,0.3333333333333333,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_460,contract_35_1_12,2023-06-01,8,0.6666666666666666,9.0,5,109,12,1,2023-06-11,10,2,-52,0,-3,2023-10-31,upsell,0.5555555555555556,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_460,contract_35_1_12,2023-07-01,9,0.75,9.0,2,419,12,3,2023-07-04,3,-3,310,0,2,2023-10-31,upsell,0.2222222222222222,2023,risky,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_460,contract_35_1_12,2023-08-01,10,0.8333333333333334,9.0,8,340,12,9,2023-08-22,21,6,-79,0,6,2023-10-31,upsell,0.8888888888888888,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_460,contract_35_1_12,2023-09-01,11,0.9166666666666666,9.0,7,294,12,6,2023-09-06,5,-1,-46,0,-3,2023-10-31,upsell,0.7777777777777778,2023,normal,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_460,contract_35_1_12,2023-10-01,12,1.0,9.0,7,245,12,12,2023-10-28,27,0,-49,0,6,2023-10-31,upsell,0.7777777777777778,2023,normal,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_460,contract_35_2_7,2023-11-01,1,0.0833333333333333,14.0,10,105,9,8,2023-11-16,15,0,0,0,0,2024-10-31,churned,0.7142857142857143,2023,healthy,7.0,7.0,risky,266.0,269.5,risky,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_460,contract_35_2_7,2023-12-01,2,0.1666666666666666,14.0,4,165,12,7,2023-12-06,5,-6,60,0,-1,2024-10-31,churned,0.2857142857142857,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_460,contract_35_2_7,2024-01-01,3,0.25,14.0,11,282,12,2,2024-01-28,27,7,117,0,-5,2024-10-31,churned,0.7857142857142857,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_460,contract_35_2_7,2024-02-01,4,0.3333333333333333,14.0,2,252,12,9,2024-02-19,18,-9,-30,0,7,2024-10-31,churned,0.1428571428571428,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_460,contract_35_2_7,2024-03-01,5,0.4166666666666667,14.0,11,64,12,4,2024-03-09,8,9,-188,0,-5,2024-10-31,churned,0.7857142857142857,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_460,contract_35_2_7,2024-04-01,6,0.5,14.0,7,88,12,3,2024-04-13,12,-4,24,0,-1,2024-10-31,churned,0.5,2024,normal,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,normal,0.5,0.5
account_460,contract_35_2_7,2024-05-01,7,0.5833333333333334,14.0,9,477,12,9,2024-05-19,18,2,389,0,6,2024-10-31,churned,0.6428571428571429,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_460,contract_35_2_7,2024-06-01,8,0.6666666666666666,14.0,5,194,12,2,2024-06-18,17,-4,-283,0,-7,2024-10-31,churned,0.3571428571428571,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_460,contract_35_2_7,2024-07-01,9,0.75,14.0,1,188,12,11,2024-07-10,9,-4,-6,0,9,2024-10-31,churned,0.0714285714285714,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_460,contract_35_2_7,2024-08-01,10,0.8333333333333334,14.0,4,138,12,1,2024-08-03,2,3,-50,0,-10,2024-10-31,churned,0.2857142857142857,2024,risky,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_460,contract_35_2_7,2024-09-01,11,0.9166666666666666,14.0,11,244,12,10,2024-09-19,18,7,106,0,9,2024-10-31,churned,0.7857142857142857,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_460,contract_35_2_7,2024-10-01,12,1.0,14.0,7,146,12,5,2024-10-06,5,-4,-98,0,-5,2024-10-31,churned,0.5,2024,normal,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,risky,13.0,13.0,normal,0.5,0.5
account_461,contract_35_1_13,2022-11-01,1,0.0833333333333333,5.0,1,359,8,1,2022-11-28,27,0,0,0,0,2023-10-31,upsell,0.2,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_461,contract_35_1_13,2022-12-01,2,0.1666666666666666,5.0,3,168,8,6,2022-12-12,11,2,-191,0,5,2023-10-31,upsell,0.6,2022,risky,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_461,contract_35_1_13,2023-01-01,3,0.25,5.0,2,232,9,8,2023-01-18,17,-1,64,0,2,2023-10-31,upsell,0.4,2023,risky,7.0,7.0,risky,266.0,269.5,risky,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_461,contract_35_1_13,2023-02-01,4,0.3333333333333333,5.0,3,167,12,5,2023-02-28,27,1,-65,0,-3,2023-10-31,upsell,0.6,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_461,contract_35_1_13,2023-03-01,5,0.4166666666666667,5.0,3,250,12,5,2023-03-27,26,0,83,0,0,2023-10-31,upsell,0.6,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_461,contract_35_1_13,2023-04-01,6,0.5,5.0,4,362,12,1,2023-04-18,17,1,112,0,-4,2023-10-31,upsell,0.8,2023,risky,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
